Material Number,Plant,Doc Number,Item,Consign,Sched Line,Sched Quantity,Outstand Qty,Msg/ASN/Ship,Stat. Date,Delv. Date,Confirmed,Resch. Date,Ship To,Confirmation Comment,Buyer Email
3101390-15C114 ,0001,5500066032,00040, ,0003, 16.000 , 16.000 ,<== Ship ,2017/06/09,2017/06/09,YES, , ,L1 (F32089) ,rishi.paupiah@accenture.com
3101390-16C097 ,0001,5500066033,00110, ,0005, 16.000 , 16.000 ,Not Auth - ASN,2017/08/08,2017/08/08,YES, , ,L1 (F32094) ,rishi.paupiah@accenture.com
3101392-04C127 ,0001,5500066026,00150, ,0002, 46.000 , 46.000 ,<== Ship ,2017/05/31,2017/05/31,YES,2017/05/25, ,Stock (F31964) ,rishi.paupiah@accenture.com
3101581-03 ,0001,5500083570,00010, ,0007, 100.000 , 100.000 ,Not Auth - ASN,2017/07/06,2017/07/06,YES, , ,Stock (F31836) ,rishi.paupiah@accenture.com
3101888-01 ,0001,5500088421,00010, ,0003, 50.000 , 50.000 ,Not Auth - ASN,2017/08/17,2017/08/17,YES, , ,WIP (F32124) ,rishi.paupiah@accenture.com
3102858-01 ,0001,5500058517,00010, ,0079, 28.000 , 28.000 ,<== Ship ,2017/06/07,2017/06/07,YES, , ,Stock + WIP (F31757) ,rishi.paupiah@accenture.com
3102858-01 ,0001,5500058517,00010, ,0080, 28.000 , 28.000 ,Not Auth - ASN,2017/07/20,2017/07/20,YES, , ,WIP (F32032) ,rishi.paupiah@accenture.com
3102858-01 ,0032,5500060208,00010, ,0688, 11.000 , 11.000 ,<== Ship ,2017/06/04, ,YES, , ,#1032522 ,rishi.paupiah@accenture.com
3102858-01 ,0032,5500060208,00010, ,0696, 19.000 , 19.000 ,<== Ship ,2017/06/04,2017/06/11,YES, , , ,rishi.paupiah@accenture.com
3102858-01 ,0032,5500060208,00010, ,0689, 30.000 , 30.000 ,Not Auth - ASN,2017/06/24,2017/06/24,YES, , ,WIP (F31757) ,rishi.paupiah@accenture.com
3102858-01 ,0032,5500060208,00010, ,0691, 30.000 , 30.000 ,Not Auth - ASN,2017/07/08,2017/07/08,YES, , ,WIP (F32032) ,rishi.paupiah@accenture.com
3102858-01 ,0032,5500060208,00010, ,0692, 30.000 , 30.000 ,Not Auth - ASN,2017/07/21,2017/07/21,YES, , ,WIP (F32032) ,rishi.paupiah@accenture.com
3102858-01 ,0032,5500060208,00010, ,0693, 30.000 , 30.000 ,Not Auth - ASN,2017/08/04,2017/08/04,YES, , ,WIP (F32032) ,rishi.paupiah@accenture.com
3102858-01 ,0032,5500060208,00010, ,0694, 30.000 , 30.000 ,Not Auth - ASN,2017/08/24,2017/08/24,YES, , ,WIP (F32209) ,rishi.paupiah@accenture.com
3104115-01 ,0001,5500073468,00010, ,0017, 50.000 , 50.000 ,Not Auth - ASN,2017/08/09,2017/08/09,YES, , ,STOCK ,rishi.paupiah@accenture.com
3104659-01 ,0022,5500046678,00010, ,0240, 5.000 , 5.000 ,Not Auth - ASN,2017/07/11,2017/07/11,YES, , ,Stock (F31643PW) OK ,rishi.paupiah@accenture.com
3104659-01 ,0032,5500052554,00010, ,0060, 5.000 , 5.000 ,Not Auth - ASN,2017/07/02,2017/07/02,YES, , ,Stock (F31643PW) ,rishi.paupiah@accenture.com
3104659-01 ,0032,5500052554,00010, ,0061, 16.000 , 16.000 ,Not Auth - ASN,2017/08/24,2017/08/24,YES, , ,Stock (F31643PW) ,rishi.paupiah@accenture.com
3104731-01 ,0001,5500056320,00010, ,0138, 8.000 , 8.000 ,Not Auth - ASN,2017/06/10,2017/06/10,YES, , ,WIP (F31976) ,rishi.paupiah@accenture.com
3104731-01 ,0001,5500056320,00010, ,0137, 20.000 , 20.000 ,Not Auth - ASN,2017/06/27,2017/06/27,YES, , ,WIP (F31976) ,rishi.paupiah@accenture.com
3104731-01 ,0001,5500056320,00010, ,0139, 20.000 , 20.000 ,Not Auth - ASN,2017/07/31,2017/07/31,YES, , ,WIP (F31976) ,rishi.paupiah@accenture.com
3104870-01 ,0001,5500074126,00010, ,0406, 120.000 , 120.000 ,Not Auth - ASN,2017/06/27,2017/06/27,YES, , ,Stock (F31737) ,rishi.paupiah@accenture.com
3104870-01 ,0001,5500074126,00010, ,0407, 50.000 , 50.000 ,Not Auth - ASN,2017/07/26,2017/07/26,YES, , ,Stock (F31737) ,rishi.paupiah@accenture.com
3104870-01 ,0001,5500074126,00010, ,0408, 116.000 , 116.000 ,Not Auth - ASN,2017/07/26,2017/07/26,YES, , ,Stock (F31737) ,rishi.paupiah@accenture.com
3104870-01 ,0001,5500074126,00010, ,0409, 50.000 , 50.000 ,Not Auth - ASN,2017/08/25,2017/08/25,YES, , ,Stock (F31737) ,rishi.paupiah@accenture.com
3104972-02 ,0001,5500065993,00010, ,0217, 15.000 , 15.000 ,<== Ship ,2017/06/06, ,YES, , ,#1032518 ,rishi.paupiah@accenture.com
3104972-02 ,0001,5500065993,00010, ,0220, 8.000 , 8.000 ,Not Auth - ASN,2017/07/04, ,YES, , ,Stock (F32001) ,rishi.paupiah@accenture.com
3104972-02 ,0001,5500065993,00010, ,0222, 10.000 , 10.000 ,Not Auth - ASN,2017/07/20,2017/07/20,YES, , ,Stock (F32001) ,rishi.paupiah@accenture.com
3105414-02 ,0001,5500073342,00010, ,0036, 50.000 , 50.000 ,Not Auth - ASN,2017/06/28,2017/06/28,YES, , ,Stock (F31837) ,rishi.paupiah@accenture.com
3105414-02 ,0001,5500073342,00010, ,0035, 38.000 , 38.000 ,Not Auth - ASN,2017/07/25,2017/07/25,YES, , ,Stock (F31837) ,rishi.paupiah@accenture.com
3105414-02 ,0001,5500073342,00010, ,0037, 100.000 , 100.000 ,Not Auth - ASN,2017/08/16, ,YES, , ,WIP (F32147) ,rishi.paupiah@accenture.com
3105414-02 ,0017,5500073343,00010, ,0010, 50.000 , 50.000 ,Not Auth - ASN,2017/06/22,2017/06/22,YES, , ,Stock (F31837) ,rishi.paupiah@accenture.com
3105414-02 ,0017,5500073343,00010, ,0011, 50.000 , 50.000 ,Not Auth - ASN,2017/07/28,2017/07/28,YES, , ,Stock (F31837) ,rishi.paupiah@accenture.com
3105604-01 ,0001,5500083826,00010, ,0010, 50.000 , 50.000 ,Not Auth - ASN,2017/08/02, ,YES, , ,WIP (F32126) ,rishi.paupiah@accenture.com
3106287-01 ,0001,5500078635,00010, ,0028, 15.000 , 15.000 ,<== Ship ,2017/06/06,2017/06/06,YES, , ,Insp (F31878) ,rishi.paupiah@accenture.com
3106287-01 ,0001,5500078635,00010, ,0029, 16.000 , 16.000 ,Not Auth - ASN,2017/06/27,2017/06/27,YES, , ,Insp (F31878) ,rishi.paupiah@accenture.com
3106287-01 ,0001,5500078635,00010, ,0030, 15.000 , 15.000 ,Not Auth - ASN,2017/07/24,2017/07/24,YES, , ,Insp (F31878) ,rishi.paupiah@accenture.com
3106695-01 ,0001,5500065877,00010, ,0046, 3.000 , 3.000 ,Not Auth - ASN,2017/07/07,2017/07/07,YES, , ,Stock (F31537) ,rishi.paupiah@accenture.com
3106695-01 ,0017,5500065878,00010, ,0028, 2.000 , 2.000 ,Not Auth - ASN,2017/07/21,2017/07/21,YES, , ,WIP (F32059) ,rishi.paupiah@accenture.com
3106695-01 ,0017,5500065878,00010, ,0030, 8.000 , 8.000 ,Not Auth - ASN,2017/07/28,2017/07/28,YES, , ,WIP (F32059) ,rishi.paupiah@accenture.com
3106825-01 ,0001,5500059990,00010, ,0041, 78.000 , 78.000 ,Not Auth - ASN,2017/07/28,2017/07/28,YES, , ,Stock (F32150-1) ,rishi.paupiah@accenture.com
3106825-01 ,0001,5500059990,00010, ,0042, 393.000 , 393.000 ,Not Auth - ASN,2017/08/01, ,NO , , , ,rishi.paupiah@accenture.com
3108769-01 ,0001,5500076075,00010, ,0011, 60.000 , 60.000 ,Not Auth - ASN,2017/07/20,2017/07/20,YES,2017/07/14, ,Stock (F31324) ,rishi.paupiah@accenture.com
3109585-01 ,0017,5500083149,00010, ,0009, 4.000 , 4.000 ,Not Auth - ASN,2017/07/18,2017/07/18,YES, , ,Stock (F31662) ,rishi.paupiah@accenture.com
3109585-01 ,0017,5500083149,00010, ,0011, 6.000 , 6.000 ,Not Auth - ASN,2017/08/25,2017/08/25,YES, , , ,rishi.paupiah@accenture.com
3109585-01C104 ,0001,5500075708,00100, ,0002, 14.000 , 14.000 ,Not Auth - ASN,2017/07/14,2017/07/14,YES,2017/05/24, ,L1 (F32212) ,rishi.paupiah@accenture.com
3109585-01C105 ,0001,5500075708,00110, ,0002, 14.000 , 14.000 ,Not Auth - ASN,2017/07/11,2017/07/11,YES,2017/05/25, ,L1 (F32212) ,rishi.paupiah@accenture.com
3109585-01C105 ,0001,5500075708,00110, ,0003, 14.000 , 14.000 ,Not Auth - ASN,2017/07/14,2017/07/14,YES,2017/05/24, ,L1 (F32212) ,rishi.paupiah@accenture.com
3109585-01C106 ,0001,5500075708,00120, ,0003, 14.000 , 14.000 ,Not Auth - ASN,2017/06/16,2017/06/16,YES,2017/03/17, ,L1 (F32062) ,rishi.paupiah@accenture.com
3109585-01C106 ,0001,5500075708,00120, ,0004, 20.000 , 20.000 ,Not Auth - ASN,2017/07/14,2017/07/14,YES,2017/05/24, ,L1 (F32212) ,rishi.paupiah@accenture.com
3109585-01C109 ,0001,5500075708,00150, ,0004, 19.000 , 19.000 ,Not Auth - ASN,2017/07/14,2017/07/14,YES,2017/05/24, ,L1 (F32212) ,rishi.paupiah@accenture.com
3109678-06 ,0001,4502816215,00010, ,0001, 30.000 , 30.000 ,Not Auth - ASN,2017/06/25, ,YES, , ,STOCK (F30601) ,rishi.paupiah@accenture.com
3109806-01 ,0001,4502854003,00010, ,0002, 20.000 , 20.000 ,Not Authorized,2017/06/12,2017/06/12,YES, , ,#1032528 ,joel.jeyaprakash@accenture.com
3109864-01 ,0017,5500074531,00010, ,0002, 4.000 , 4.000 ,Not Auth - ASN,2017/07/28,2017/07/28,YES, , ,Stock (F28930 ,rishi.paupiah@accenture.com
3110741-02 ,0017,5500058905,00030, ,0026, 20.000 , 20.000 ,Not Auth - ASN,2017/06/29,2017/06/29,YES, , ,WIP (F31881) ,rishi.paupiah@accenture.com
3110741-02 ,0017,5500058905,00030, ,0028, 17.000 , 17.000 ,Not Auth - ASN,2017/07/28,2017/07/28,YES, , ,WIP (F31882) ,rishi.paupiah@accenture.com
3110741-02 ,0032,5500058904,00010, ,0565, 10.000 , 10.000 ,<== Ship ,2017/06/08,2017/06/08,YES, , ,#1032524 ,rishi.paupiah@accenture.com
3110741-02 ,0032,5500058904,00010, ,0567, 12.000 , 12.000 ,Not Auth - ASN,2017/06/22, ,YES, , ,WIP (F31881) ,rishi.paupiah@accenture.com
3110741-02 ,0032,5500058904,00010, ,0568, 21.000 , 21.000 ,Not Auth - ASN,2017/07/20, ,YES, , ,WIP (F31882) ,rishi.paupiah@accenture.com
3111243-01 ,0001,5500058518,00010, ,0148, 24.000 , 24.000 ,Not Auth - ASN,2017/06/14,2017/06/14,YES,2017/06/13, ,WIP (F31720) ,rishi.paupiah@accenture.com
3111243-01 ,0001,5500058518,00010, ,0150, 27.000 , 27.000 ,Not Auth - ASN,2017/06/28,2017/06/28,YES,2017/06/26, ,WIP (F31720) ,rishi.paupiah@accenture.com
3111243-01 ,0001,5500058518,00010, ,0151, 27.000 , 27.000 ,Not Auth - ASN,2017/07/12,2017/07/12,YES,2017/07/10, ,WIP (F31720) ,rishi.paupiah@accenture.com
3111243-01 ,0001,5500058518,00010, ,0153, 30.000 , 30.000 ,Not Auth - ASN,2017/07/24,2017/07/24,YES, , ,WIP (F31720) ,rishi.paupiah@accenture.com
3111243-01 ,0001,5500058518,00010, ,0154, 27.000 , 27.000 ,Not Auth - ASN,2017/08/07,2017/08/07,YES, , ,WIP (F31721) ,rishi.paupiah@accenture.com
3111243-01 ,0001,5500058518,00010, ,0155, 9.000 , 9.000 ,Not Auth - ASN,2017/08/21,2017/08/21,YES, , ,WIP (F31721) ,rishi.paupiah@accenture.com
3111243-01 ,0001,5500058518,00010, ,0156, 12.000 , 12.000 ,Not Auth - ASN,2017/08/24,2017/08/24,YES, , ,WIP (F31721) ,rishi.paupiah@accenture.com
3111243-01 ,0017,5500060469,00010, ,0143, 43.000 , 43.000 ,Not Auth - ASN,2017/06/29,2017/06/29,YES, , ,WIP (F31720) ,rishi.paupiah@accenture.com
3111243-01 ,0017,5500060469,00010, ,0145, 54.000 , 54.000 ,Not Auth - ASN,2017/07/28,2017/07/28,YES, , ,WIP (F31721) ,rishi.paupiah@accenture.com
3111692-01 ,0001,5500065888,00010, ,0065, 52.000 , 52.000 ,Not Auth - ASN,2017/07/27, ,YES, , ,Stock 31738 ,rishi.paupiah@accenture.com
3112302-01 ,0001,5500074115,00010, ,0011, 35.000 , 35.000 ,Not Auth - ASN,2017/08/21,2017/08/21,YES, , ,Deburr ( F32061) ,rishi.paupiah@accenture.com
3112608-01 ,0001,5500080299,00010, ,0009, 7.000 , 7.000 ,Not Auth - ASN,2017/07/17,2017/07/17,YES,2017/05/17, ,Hold ( -01 ) ,rishi.paupiah@accenture.com
3112608-01 ,0001,5500080299,00010, ,0010, 1.000 , 1.000 ,Not Auth - ASN,2017/07/19,2017/07/19,YES,2017/05/25, ,Hold ( -01 ) ,rishi.paupiah@accenture.com
3112608-01 ,0017,5500080302,00010, ,0009, 6.000 , 6.000 ,Not Auth - ASN,2017/07/28,2017/07/28,YES, , ,L1 (F32096) ,rishi.paupiah@accenture.com
3112608-01C261 ,0001,5500078739,00130, ,0002, 15.000 , 15.000 ,Not Auth - ASN,2017/06/16,2017/06/16,YES,2017/04/24, ,L1 (F32097) ,rishi.paupiah@accenture.com
3112608-01C262 ,0001,5500078739,00140, ,0003, 46.000 , 46.000 ,Not Auth - ASN,2017/06/23,2017/06/23,YES,2017/05/25, ,L1 (F32017) ,rishi.paupiah@accenture.com
3112608-01C263 ,0001,5500078739,00150, ,0002, 46.000 , 46.000 ,Not Auth - ASN,2017/06/23,2017/06/23,YES,2017/05/25, ,L1 (F32017) ,rishi.paupiah@accenture.com
3112608-01C264 ,0001,5500078739,00160, ,0002, 46.000 , 46.000 ,Not Auth - ASN,2017/06/23,2017/06/23,YES,2017/05/25, ,L1 (F32017) ,rishi.paupiah@accenture.com
3112608-01C265 ,0001,5500078739,00170, ,0001, 46.000 , 46.000 ,Not Auth - ASN,2017/06/23,2017/06/23,YES,2017/05/25, ,L1 (F32017) ,rishi.paupiah@accenture.com
3112608-01C266 ,0001,5500078739,00180, ,0002, 46.000 , 46.000 ,Not Auth - ASN,2017/06/23,2017/06/23,YES,2017/05/25, ,L1 (F32017) ,rishi.paupiah@accenture.com
3112608-01C267 ,0001,5500078739,00190, ,0002, 46.000 , 46.000 ,Not Auth - ASN,2017/06/23,2017/06/23,YES,2017/05/25, ,L1 (F32017) ,rishi.paupiah@accenture.com
3112608-01C268 ,0001,5500078739,00200, ,0004, 46.000 , 46.000 ,Not Auth - ASN,2017/06/23,2017/06/23,YES,2017/05/25, ,L1 (F32017) ,rishi.paupiah@accenture.com
3112608-01C269 ,0001,5500078739,00210, ,0004, 46.000 , 46.000 ,Not Auth - ASN,2017/06/23,2017/06/23,YES,2017/05/25, ,L1 (F32017) ,rishi.paupiah@accenture.com
3112608-01C270 ,0001,5500078739,00220, ,0005, 45.000 , 45.000 ,Not Auth - ASN,2017/06/23,2017/06/23,YES,2017/02/17, ,L1 (F32017) ,rishi.paupiah@accenture.com
3112608-01C271 ,0001,5500078739,00230, ,0007, 46.000 , 46.000 ,Not Auth - ASN,2017/06/23,2017/06/23,YES,2017/05/25, ,L1 (F32017) ,rishi.paupiah@accenture.com
3112608-01C272 ,0001,5500078739,00240, ,0001, 46.000 , 46.000 ,Not Auth - ASN,2017/06/23,2017/06/23,YES,2017/05/25, ,L1 (F32017) ,rishi.paupiah@accenture.com
3112608-01C273 ,0001,5500078739,00250, ,0001, 46.000 , 46.000 ,Not Auth - ASN,2017/06/23,2017/06/23,YES,2017/05/25, ,L1 (F32017) ,rishi.paupiah@accenture.com
3112608-01C274 ,0001,5500078739,00260, ,0001, 46.000 , 46.000 ,Not Auth - ASN,2017/06/23,2017/06/23,YES,2017/05/25, ,L1 (F32017) ,rishi.paupiah@accenture.com
3112608-01C275 ,0001,5500078739,00270, ,0001, 46.000 , 46.000 ,Not Auth - ASN,2017/06/23,2017/06/23,YES,2017/05/25, ,L1 (F32017) ,rishi.paupiah@accenture.com
3112608-01C276 ,0001,5500078739,00280, ,0002, 46.000 , 46.000 ,Not Auth - ASN,2017/06/23,2017/06/23,YES,2017/05/25, ,L1 (F32017) ,rishi.paupiah@accenture.com
3112608-01C300 ,0001,5500080299,00020, ,0001, 46.000 , 46.000 ,<== Ship ,2017/06/07,2017/06/07,YES,2017/05/25, ,L1 (F32090) ,rishi.paupiah@accenture.com
3112804-01C052 ,0001,5500075601,00030, ,0001, 54.000 , 54.000 ,Not Auth - ASN,2017/06/23,2017/06/23,YES,2017/05/25, ,WIP (F32019) ,rishi.paupiah@accenture.com
3112804-01C053 ,0001,5500075601,00040, ,0001, 54.000 , 54.000 ,Not Auth - ASN,2017/06/30,2017/06/30,YES,2017/05/25, ,WIP (F32019) ,rishi.paupiah@accenture.com
3112804-01C054 ,0001,5500075601,00050, ,0001, 54.000 , 54.000 ,Not Auth - ASN,2017/06/30,2017/06/30,YES,2017/05/25, ,WIP (F32019) ,rishi.paupiah@accenture.com
3112804-01C055 ,0001,5500075601,00060, ,0001, 54.000 , 54.000 ,Not Auth - ASN,2017/06/30,2017/06/30,YES,2017/05/25, ,WIP (F32019) ,rishi.paupiah@accenture.com
3112804-01C056 ,0001,5500075601,00070, ,0002, 10.000 , 10.000 ,<== Ship ,2017/05/31,2017/05/31,YES,2017/05/25, ,WIP (F31951) ,rishi.paupiah@accenture.com
3112804-01C056 ,0001,5500075601,00070, ,0003, 54.000 , 54.000 ,<== Ship ,2017/05/31,2017/05/31,YES,2017/05/25, ,WIP (F32019) ,rishi.paupiah@accenture.com
3112804-01C057 ,0001,5500075601,00080, ,0004, 54.000 , 54.000 ,Not Auth - ASN,2017/06/30,2017/06/30,YES,2017/05/25, ,WIP (F32019) ,rishi.paupiah@accenture.com
3112804-01C058 ,0001,5500075601,00090, ,0004, 54.000 , 54.000 ,Not Auth - ASN,2017/06/30,2017/06/30,YES,2017/05/25, ,WIP (F32019) ,rishi.paupiah@accenture.com
3112804-01C059 ,0001,5500075601,00100, ,0002, 54.000 , 54.000 ,Not Auth - ASN,2017/06/30,2017/06/30,YES,2017/05/25, ,WIP (F32019) ,rishi.paupiah@accenture.com
3112804-01C060 ,0001,5500075601,00110, ,0003, 54.000 , 54.000 ,Not Auth - ASN,2017/06/30,2017/06/30,YES,2017/05/25, ,WIP (F32019) ,rishi.paupiah@accenture.com
3112804-01C061 ,0001,5500075601,00120, ,0001, 54.000 , 54.000 ,Not Auth - ASN,2017/06/30,2017/06/30,YES,2017/05/25, ,WIP (F32019) ,rishi.paupiah@accenture.com
3112804-01C062 ,0001,5500075601,00130, ,0005, 54.000 , 54.000 ,Not Auth - ASN,2017/06/30,2017/06/30,YES,2017/05/25, ,WIP (F32019) ,rishi.paupiah@accenture.com
3112804-01C063 ,0001,5500075601,00140, ,0002, 54.000 , 54.000 ,Not Auth - ASN,2017/06/30,2017/06/30,YES,2017/05/25, ,WIP (F32020) ,rishi.paupiah@accenture.com
3112804-01C064 ,0001,5500075601,00150, ,0002, 54.000 , 54.000 ,Not Auth - ASN,2017/06/30,2017/06/30,YES,2017/05/25, ,WIP (F32020) ,rishi.paupiah@accenture.com
3112804-01C065 ,0001,5500075601,00160, ,0002, 54.000 , 54.000 ,Not Auth - ASN,2017/06/30,2017/06/30,YES,2017/05/25, ,WIP (F32020) ,rishi.paupiah@accenture.com
3112804-01C075 ,0001,5500075601,00250, ,0003, 54.000 , 54.000 ,Not Auth - ASN,2017/06/30,2017/06/30,YES,2017/05/25, ,WIP (F32020) ,rishi.paupiah@accenture.com
3112804-01C076 ,0001,5500075601,00260, ,0001, 54.000 , 54.000 ,Not Auth - ASN,2017/06/30,2017/06/30,YES,2017/05/25, ,WIP (F32020) ,rishi.paupiah@accenture.com
3112804-01C077 ,0001,5500075601,00270, ,0004, 54.000 , 54.000 ,Not Auth - ASN,2017/06/30,2017/06/30,YES,2017/05/25, ,WIP (F32020) ,rishi.paupiah@accenture.com
3112804-01C078 ,0001,5500075601,00280, ,0001, 54.000 , 54.000 ,Not Auth - ASN,2017/06/30,2017/06/30,YES,2017/05/25, ,WIP (F32020) ,rishi.paupiah@accenture.com
3112804-01C079 ,0001,5500075601,00290, ,0002, 54.000 , 54.000 ,Not Auth - ASN,2017/06/30,2017/06/30,YES,2017/05/25, ,WIP (F32020) ,rishi.paupiah@accenture.com
3112804-01C080 ,0001,5500075601,00520, ,0002, 54.000 , 54.000 ,Not Auth - ASN,2017/06/30,2017/06/30,YES,2017/05/25, ,WIP (F32020) ,rishi.paupiah@accenture.com
3112804-01C081 ,0001,5500075601,00300, ,0001, 54.000 , 54.000 ,Not Auth - ASN,2017/06/30,2017/06/30,YES,2017/05/25, ,WIP (F32020) ,rishi.paupiah@accenture.com
3112804-01C082 ,0001,5500075601,00310, ,0002, 54.000 , 54.000 ,Not Auth - ASN,2017/06/30,2017/06/30,YES,2017/05/25, ,WIP (F32021) ,rishi.paupiah@accenture.com
3112804-01C083 ,0001,5500075601,00320, ,0004, 54.000 , 54.000 ,Not Auth - ASN,2017/06/30,2017/06/30,YES,2017/05/25, ,WIP (F32021) ,rishi.paupiah@accenture.com
3112804-01C084 ,0001,5500075601,00330, ,0001, 54.000 , 54.000 ,Not Auth - ASN,2017/06/30,2017/06/30,YES,2017/05/25, ,WIP (F32021) ,rishi.paupiah@accenture.com
3112804-01C085 ,0001,5500075601,00340, ,0001, 54.000 , 54.000 ,Not Auth - ASN,2017/06/30,2017/06/30,YES,2017/05/25, ,WIP (F32021) ,rishi.paupiah@accenture.com
3112804-01C086 ,0001,5500075601,00350, ,0002, 54.000 , 54.000 ,Not Auth - ASN,2017/06/30,2017/06/30,YES,2017/05/25, ,WIP (F32021) ,rishi.paupiah@accenture.com
3112804-01C087 ,0001,5500075601,00360, ,0003, 54.000 , 54.000 ,Not Auth - ASN,2017/06/30,2017/06/30,YES,2017/05/25, ,WIP (F32021) ,rishi.paupiah@accenture.com
3112804-01C088 ,0001,5500075601,00370, ,0003, 54.000 , 54.000 ,Not Auth - ASN,2017/06/30,2017/06/30,YES,2017/05/25, ,WIP (F32021) ,rishi.paupiah@accenture.com
3112804-01C089 ,0001,5500075601,00380, ,0005, 10.000 , 10.000 ,<== Ship ,2017/05/31,2017/05/31,YES,2017/05/25, ,WIP (F31951) ,rishi.paupiah@accenture.com
3112804-01C089 ,0001,5500075601,00380, ,0006, 54.000 , 54.000 ,<== Ship ,2017/05/31,2017/05/31,YES,2017/05/25, ,WIP (F32021) ,rishi.paupiah@accenture.com
3112804-01C090 ,0001,5500075601,00550, ,0001, 54.000 , 54.000 ,Not Auth - ASN,2017/06/30,2017/06/30,YES,2017/05/25, ,WIP (F32021) ,rishi.paupiah@accenture.com
3112804-01C091 ,0001,5500075601,00390, ,0006, 54.000 , 54.000 ,Not Auth - ASN,2017/06/30,2017/06/30,YES,2017/05/25, ,WIP (F32021) ,rishi.paupiah@accenture.com
3112804-01C092 ,0001,5500075601,00400, ,0006, 54.000 , 54.000 ,Not Auth - ASN,2017/06/30,2017/06/30,YES,2017/05/25, ,WIP (F32022) ,rishi.paupiah@accenture.com
3112804-01C093 ,0001,5500075601,00410, ,0006, 54.000 , 54.000 ,Not Auth - ASN,2017/06/30,2017/06/30,YES,2017/05/25, ,WIP (F32022) ,rishi.paupiah@accenture.com
3112804-01C094 ,0001,5500075601,00420, ,0011, 54.000 , 54.000 ,Not Auth - ASN,2017/06/30,2017/06/30,YES,2017/05/25, ,WIP (F32022) ,rishi.paupiah@accenture.com
3112804-01C095 ,0001,5500075601,00430, ,0007, 54.000 , 54.000 ,Not Auth - ASN,2017/06/30, ,NO ,2017/05/25, ,WIP (F32022) ,rishi.paupiah@accenture.com
3112804-01C096 ,0001,5500075601,00440, ,0007, 54.000 , 54.000 ,Not Auth - ASN,2017/06/30,2017/06/30,YES,2017/05/25, ,WIP (F32022) ,rishi.paupiah@accenture.com
3112804-01C097 ,0001,5500075601,00450, ,0004, 54.000 , 54.000 ,Not Auth - ASN,2017/06/30,2017/06/30,YES,2017/05/25, ,WIP (F32022) ,rishi.paupiah@accenture.com
3112804-01C098 ,0001,5500075601,00460, ,0001, 54.000 , 54.000 ,Not Auth - ASN,2017/06/30,2017/06/30,YES,2017/05/25, ,WIP (F32022) ,rishi.paupiah@accenture.com
3112804-01C099 ,0001,5500075601,00470, ,0002, 54.000 , 54.000 ,Not Auth - ASN,2017/06/30,2017/06/30,YES,2017/05/25, ,WIP (F32022) ,rishi.paupiah@accenture.com
3112804-01C100 ,0001,5500075601,00480, ,0001, 54.000 , 54.000 ,Not Auth - ASN,2017/06/30,2017/06/30,YES,2017/05/25, ,WIP (F32022) ,rishi.paupiah@accenture.com
3112804-01C101 ,0001,5500075601,00490, ,0001, 54.000 , 54.000 ,Not Auth - ASN,2017/06/30,2017/06/30,YES,2017/05/25, ,WIP (F32022) ,rishi.paupiah@accenture.com
3112804-01C140 ,0001,5500076064,00020, ,0001, 54.000 , 54.000 ,<== Ship ,2017/06/07,2017/06/07,YES,2017/05/25, ,L1 (F32086) ,rishi.paupiah@accenture.com
3114675-01 ,0001,5500075535,00010, ,0028, 15.000 , 15.000 ,Not Auth - ASN,2017/08/29,2017/08/29,YES,2017/05/26, ,Hold ( -01 ) ,rishi.paupiah@accenture.com
3114675-01 ,0017,5500086638,00010, ,0006, 15.000 , 15.000 ,Not Auth - ASN,2017/06/29,2017/06/29,YES,2017/05/25, ,WIP (F32127) ,rishi.paupiah@accenture.com
3114675-01C108 ,0001,5500075535,00080, ,0005, 24.000 , 24.000 ,Not Auth - ASN,2017/07/12,2017/07/12,YES,2017/05/26, ,L1 (F32213) ,rishi.paupiah@accenture.com
3114675-01C112 ,0001,5500075535,00120, ,0002, 24.000 , 24.000 ,Not Auth - ASN,2017/07/12,2017/07/12,YES,2017/05/26, ,L1 (F32213) ,rishi.paupiah@accenture.com
3114675-01C113 ,0001,5500075535,00130, ,0002, 26.000 , 26.000 ,183604458 ,2017/06/02,2017/06/02,YES, , ,#1032502 ,rishi.paupiah@accenture.com
3115937-01 ,0017,5500075334,00010, ,0011, 20.000 , 20.000 ,Not Auth - ASN,2017/07/20,2017/07/20,YES, , ,WIP (F32098) ,rishi.paupiah@accenture.com
3115938-01 ,0017,5500075335,00010, ,0009, 15.000 , 15.000 ,Not Auth - ASN,2017/06/29,2017/06/29,YES, , ,L1 (F31967) ,rishi.paupiah@accenture.com
3116258-01 ,0001,5500074195,00010, ,0240, 25.000 , 25.000 ,Not Auth - ASN,2017/06/26,2017/06/26,YES, , ,Stock(F31841 & 32063) ,rishi.paupiah@accenture.com
3116646-01C060 ,0001,5500075602,00130, ,0008, 44.000 , 44.000 ,<== Ship ,2017/05/30, ,NO ,2017/05/25, ,Stock (F32003) ,rishi.paupiah@accenture.com
3116833-01 ,0001,4502704995,00010, ,0007, 33.000 , 33.000 ,<== Ship ,2017/05/31,2017/06/02,NO , , ,NDT- Deburr ( F31180) ,rishi.paupiah@accenture.com
3116833-01 ,0001,4502782816,00010, ,0001, 50.000 , 50.000 ,Not Auth - ASN,2017/07/26,2017/07/26,YES, , ,WIP (F31591) ,rishi.paupiah@accenture.com
